    0.573714418424563100E+01   -0.199714513545828876E+01    0.328909708481230922E+08
    0.131380315127167790E+02   -0.218850788743969238E+01    0.328909708528042622E+08
    0.119587050077246193E+02   -0.215219305318674969E+01    0.328909708580343425E+08
    0.127424521458599411E+02   -0.218823292285179560E+01    0.328909708639035113E+08
    0.847531347112136046E+01   -0.204943370928198920E+01    0.328909708653749712E+08
    0.369402956325518517E+01   -0.183518999907713276E+01    0.328909708733949475E+08
    0.298058208181365769E+01   -0.178854975533288840E+01    0.328909708773526885E+08
    0.127696359665226886E+02   -0.217575755218290601E+01    0.328909708796257898E+08
    0.107819623753602105E+02   -0.215356755022781954E+01    0.328909708814572468E+08
    0.969525016981198640E+01   -0.208813890364964605E+01    0.328909708820900992E+08
    0.363370825157565269E+01   -0.187385316182127060E+01    0.328909708848805092E+08
    0.516712941357531719E+01   -0.196941026995807844E+01    0.328909708851223364E+08
    0.845955081714517299E+01   -0.204906458127347602E+01    0.328909708873082586E+08
    0.373643808707044478E+01   -0.188162517547607422E+01    0.328909708886185102E+08
    0.267912529190332238E+01   -0.177343359283841684E+01    0.328909708915786259E+08
    0.127617151756614664E+02   -0.217614014178064874E+01    0.328909709002487920E+08
    0.872764480913871310E+01   -0.205799372443553796E+01    0.328909709011909366E+08
    0.519498141104816114E+01   -0.197069445060482806E+01    0.328909709032667503E+08
    0.411569018307157286E+01   -0.186090717472359701E+01    0.328909709044885673E+08
    0.481238300775575745E+01   -0.195033542969780660E+01    0.328909709113155864E+08
    0.129535760006758665E+02   -0.218677565486533476E+01    0.328909709161744379E+08
    0.597648036257242055E+01   -0.195487772666286519E+01    0.328909709176245183E+08
    0.126421306646769569E+02   -0.217305576569464876E+01    0.328909709239397310E+08
    0.120182170236498056E+02   -0.217640357839300735E+01    0.328909709260255545E+08
    0.358429560061811125E+01   -0.186961552976780521E+01    0.328909709273131005E+08
    0.283064793714214913E+01   -0.179858417959276418E+01    0.328909709291812032E+08
    0.107332258410813175E+02   -0.215193775757824035E+01    0.328909709325691350E+08
    0.352473889500477489E+01   -0.182490894944335214E+01    0.328909709329999834E+08
    0.614972292213307092E+01   -0.196252140143562714E+01    0.328909709389008805E+08
    0.494462460745274512E+01   -0.195733398567547390E+01    0.328909709401583001E+08
    0.126690365752629770E+02   -0.217444951353541871E+01    0.328909709406021237E+08
    0.403357526679228418E+01   -0.190236199418733776E+01    0.328909709408284314E+08
    0.108051636854169271E+02   -0.215321523828644290E+01    0.328909709521696940E+08
    0.294648475919887876E+01   -0.181137960889648397E+01    0.328909709539979734E+08
    0.306529958381750633E+01   -0.179501785497625921E+01    0.328909709557039700E+08
    0.316497590036369525E+01   -0.183332281139009190E+01    0.328909709564921856E+08
    0.565153998313709671E+01   -0.199241134935033504E+01    0.328909709569027498E+08
    0.120384984012752589E+02   -0.217612921333391940E+01    0.328909709587367103E+08
    0.306838969041754606E+01   -0.182394095861949435E+01    0.328909709590881653E+08
    0.127504870699127135E+02   -0.217829289784523406E+01    0.328909709617310502E+08
    0.276684531841199988E+01   -0.177746968757526380E+01    0.328909709670814648E+08
    0.123794905144271397E+02   -0.216614132138772764E+01    0.328909709676432908E+08
    0.353496410860640964E+01   -0.182584086231365195E+01    0.328909709676956013E+08
    0.518158490146956474E+01   -0.191832405933446637E+01    0.328909709687112942E+08
    0.577253035687597826E+01   -0.199783535031256054E+01    0.328909709703099057E+08
    0.127586087252031728E+02   -0.218357418798048997E+01    0.328909709757467955E+08
    0.719729808873360266E+01   -0.200491211450733520E+01    0.328909709765905924E+08
    0.127039806061029754E+02   -0.218347604275721441E+01    0.328909709803339727E+08
    0.125299163544632677E+02   -0.218220846454658179E+01    0.328909709844298474E+08
    0.498791565652561264E+01   -0.190878121271432333E+01    0.328909709856944419E+08
    0.364071249001577435E+01   -0.187347378931552466E+01    0.328909709873118997E+08
    0.413600574322222148E+01   -0.186266577988815474E+01    0.328909709897034913E+08
    0.127153856865680375E+02   -0.218265068482876101E+01    0.328909709906181805E+08
    0.300325658082563018E+01   -0.179142956983207169E+01    0.328909709928459451E+08
    0.113382553377653537E+02   -0.216327591573793843E+01    0.328909709940833636E+08
    0.621444309647035276E+01   -0.201674260038221931E+01    0.328909709988593385E+08
    0.649531389896236089E+01   -0.197741908758286122E+01    0.328909710024392866E+08
    0.118286715163408847E+02   -0.217186315884668346E+01    0.328909710039428622E+08
    0.111993693762679829E+02   -0.216046348425858792E+01    0.328909710050390959E+08
    0.322959069444221258E+01   -0.183877747737065134E+01    0.328909710051884055E+08
    0.344124037673831840E+01   -0.182013784411405100E+01    0.328909710059251823E+08
    0.883854835437515440E+01   -0.206241041247536572E+01    0.328909710091608539E+08
    0.819957000380433065E+01   -0.208678760453290124E+01    0.328909710107253119E+08
    0.295922014556772917E+01   -0.178888252849792817E+01    0.328909710107778832E+08
    0.411198480890581131E+01   -0.190700688393122153E+01    0.328909710176788419E+08
    0.114848493771456113E+02   -0.216562945666575235E+01    0.328909710180113241E+08
    0.369094837007768550E+01   -0.183611324469133974E+01    0.328909710218680017E+08
    0.511834342223989847E+01   -0.191554656106773402E+01    0.328909710232691281E+08
    0.892837040032473794E+01   -0.210753664805547558E+01    0.328909710244877897E+08
    0.343123711708175261E+01   -0.181969313066856619E+01    0.328909710291183032E+08
    0.400323464713808974E+01   -0.185517233629194145E+01    0.328909710317256525E+08
    0.992566369519558123E+01   -0.209638217111315539E+01    0.328909710321222395E+08
    0.125491075631846591E+02   -0.218017381066739802E+01    0.328909710331124887E+08
    0.479422503890950846E+01   -0.189914767651353866E+01    0.328909710339336880E+08
    0.125741659409425761E+02   -0.217542077989995697E+01    0.328909710355925597E+08
    0.275779680534074645E+01   -0.178475910098108237E+01    0.328909710415411890E+08
    0.283050841895335648E+01   -0.179611734529207645E+01    0.328909710435732268E+08
    0.517471377945039013E+01   -0.196858117743180028E+01    0.328909710453696921E+08
    0.371157598683095991E+01   -0.187829073764301935E+01    0.328909710535015576E+08
    0.313733433600464195E+01   -0.180082885468181964E+01    0.328909710545618795E+08
    0.918720864225432265E+01   -0.211412956695748644E+01    0.328909710570364334E+08
    0.280723675599968203E+01   -0.178171890157224500E+01    0.328909710628863312E+08
    0.662682862275123075E+01   -0.203271909417559993E+01    0.328909710665968545E+08
    0.550630412096045774E+01   -0.198473738868507432E+01    0.328909710697344542E+08
    0.342723159153239232E+01   -0.181981973255161744E+01    0.328909710725978240E+08
    0.300224031985831852E+01   -0.179251690260449426E+01    0.328909710789054967E+08
    0.576662636792696937E+01   -0.194657476817090513E+01    0.328909710832485594E+08
    0.277320826405660892E+01   -0.178444447985870758E+01    0.328909710837113932E+08
    0.931362860523674740E+01   -0.211713168198462043E+01    0.328909710847730897E+08
    0.326483107459095390E+01   -0.180943594255694373E+01    0.328909710850568339E+08
    0.861475837946728973E+01   -0.205579746211838632E+01    0.328909710990910456E+08
    0.643158184926845955E+01   -0.202477182710944970E+01    0.328909711025697254E+08
    0.119086646659273221E+02   -0.217087097007497842E+01    0.328909711119306870E+08
    0.780416410634605029E+01   -0.207360973013775629E+01    0.328909711160035767E+08
    0.104516624197980743E+02   -0.214367024864271860E+01    0.328909711166438013E+08
    0.460970355954829092E+01   -0.188996659740046136E+01    0.328909711203810312E+08
    0.541557918173540465E+01   -0.193057668709235175E+01    0.328909711208102703E+08
    0.580424720610508604E+01   -0.199807588564575367E+01    0.328909711240238696E+08
    0.352407516229031037E+01   -0.186285050418027431E+01    0.328909711299023516E+08
    0.282163248760208552E+01   -0.178492741178224845E+01    0.328909711389617622E+08
    0.551606820657183938E+01   -0.198462142849891654E+01    0.328909711438944004E+08
    0.492839991044678793E+01   -0.195486673235649100E+01    0.328909711444710456E+08
    0.699242023444979921E+01   -0.199819787843879659E+01    0.328909711457639970E+08
    0.406442698177841688E+01   -0.185960707160209049E+01    0.328909711463242322E+08
    0.974097850915854480E+01   -0.209188884354148374E+01    0.328909711464807242E+08
    0.285466238546382955E+01   -0.178599187850306551E+01    0.328909711493763439E+08
    0.656714402128983998E+01   -0.202973646828907750E+01    0.328909711500995830E+08
    0.613539541453572657E+01   -0.201220218524160233E+01    0.328909711566689573E+08
    0.120518820565650486E+02   -0.216111173504279019E+01    0.328909711571124233E+08
    0.120575186956863600E+02   -0.216133402165268551E+01    0.328909711578781828E+08
    0.874329123914374939E+01   -0.206051607787150903E+01    0.328909711598385125E+08
    0.647517631670134808E+01   -0.197763352063659736E+01    0.328909711621985771E+08
    0.647517631670134808E+01   -0.197763352063659736E+01    0.328909711621985771E+08
    0.327383305001907887E+01   -0.181082671660030048E+01    0.328909711630158238E+08
    0.977206549565805105E+01   -0.212762294181930578E+01    0.328909711665894501E+08
    0.808714045470908438E+01   -0.203846864685883666E+01    0.328909711681230664E+08
    0.463889417359318745E+01   -0.189185623056020402E+01    0.328909711689439341E+08
    0.839112746464876125E+01   -0.204889562018520710E+01    0.328909711711604595E+08
    0.284247524465312917E+01   -0.178671382060599315E+01    0.328909711745729558E+08
    0.560773900260121039E+01   -0.193994338504470276E+01    0.328909711788311861E+08
    0.762700341156177597E+01   -0.202223452873675091E+01    0.328909711799214408E+08
    0.705031683787907948E+01   -0.204755164128283873E+01    0.328909711807192713E+08
    0.285654700044602139E+01   -0.178715759849987732E+01    0.328909711809620485E+08
    0.421692158099722114E+01   -0.191249822550500737E+01    0.328909711836869046E+08
    0.353598924954091132E+01   -0.182775904868930894E+01    0.328909711857352778E+08
    0.983943424892927787E+01   -0.209529578637432090E+01    0.328909711878119931E+08
    0.295743872352794712E+01   -0.179169789022313708E+01    0.328909711892445609E+08
    0.283921677391447425E+01   -0.179191565513610840E+01    0.328909711898095682E+08
    0.115981817696158256E+02   -0.216434813312328966E+01    0.328909711912725903E+08
    0.107004401446799822E+02   -0.212107077032996072E+01    0.328909711961139701E+08
    0.522024724345646352E+01   -0.196969214187923392E+01    0.328909711979117282E+08
    0.378743870093464619E+01   -0.188255150947641026E+01    0.328909712054946795E+08
    0.121056522765130428E+02   -0.216614862429713018E+01    0.328909712057557665E+08
    0.312864879773634152E+01   -0.182657512247645837E+01    0.328909712081961855E+08
    0.306226220951327299E+01   -0.179809514071503251E+01    0.328909712099946104E+08
    0.988921640727559570E+01   -0.209704679438579511E+01    0.328909712109705806E+08
    0.316250212515266860E+01   -0.182986759142747690E+01    0.328909712117670923E+08
    0.785253574176037095E+01   -0.207428269775312879E+01    0.328909712141517885E+08
    0.629867571488198941E+01   -0.201847446598741431E+01    0.328909712183582149E+08
    0.930605157985830544E+01   -0.211553494202089132E+01    0.328909712202009521E+08
    0.118424980762173853E+02   -0.215610863538887898E+01    0.328909712208184265E+08
    0.692124109606432469E+01   -0.204252878439950925E+01    0.328909712214572914E+08
    0.692124109606432469E+01   -0.204252878439950925E+01    0.328909712214572914E+08
    0.120592871597747742E+02   -0.216515553688464246E+01    0.328909712219151594E+08
    0.120592871597747742E+02   -0.216515553688464246E+01    0.328909712219151594E+08
    0.544796334824940054E+01   -0.198073906009723766E+01    0.328909712220869362E+08
    0.312117069591431795E+01   -0.182560882676913527E+01    0.328909712227709778E+08
    0.715577342379406733E+01   -0.205093996921168831E+01    0.328909712237903811E+08
    0.393023445279203498E+01   -0.189268114124330022E+01    0.328909712284505256E+08
    0.976197511917167482E+01   -0.212666048675984420E+01    0.328909712296357639E+08
    0.292946895242948635E+01   -0.180417045482868232E+01    0.328909712298983634E+08
    0.417579335961109877E+01   -0.186669736231000183E+01    0.328909712326854840E+08
    0.516684460195343309E+01   -0.191931732157165813E+01    0.328909712340860777E+08
    0.107146069610572638E+02   -0.212201210466722534E+01    0.328909712354182713E+08
    0.286808394594130922E+01   -0.179471349903770871E+01    0.328909712358042225E+08
    0.110365571587319184E+02   -0.213161291142130338E+01    0.328909712396613769E+08
    0.643126703568499813E+01   -0.197634863313738185E+01    0.328909712404470965E+08
    0.643126703568499813E+01   -0.197634863313738185E+01    0.328909712404470965E+08
    0.106105918173979816E+02   -0.214533380856739431E+01    0.328909712416881621E+08
    0.743392039268815896E+01   -0.201562204834620662E+01    0.328909712435159646E+08
    0.743392039268815896E+01   -0.201562204834620662E+01    0.328909712435159646E+08
    0.365875258572175666E+01   -0.187240780207922608E+01    0.328909712436016239E+08
