    0.685917101023619346E-03   -0.203093855796242062E+01   -0.227998530115591613E+01    0.102439464019506219E-12   -0.531967789207865138E+01    0.126215760600552702E+10
    0.692410783009421264E-03   -0.202371654963924241E+01   -0.229169791356544872E+01    0.673487956948047563E-12   -0.509940098332559444E+01    0.126215760601274943E+10
    0.686402528002558361E-03   -0.203046810677990885E+01   -0.219102729033498766E+01    0.618092469680349196E-11   -0.238797784805622193E+01    0.126215760601342201E+10
    0.675400688657129956E-03   -0.204870480083934670E+01   -0.217153736867993663E+01    0.699919364087568072E-07   -0.461948755959169510E+01    0.126215760601686120E+10
    0.689624820122318048E-03   -0.202866193297605912E+01   -0.230397074400361479E+01    0.842024468170000418E-12   -0.682380412276716264E+01    0.126215760601698327E+10
    0.694523377453431525E-03   -0.202673228540354788E+01   -0.225362079939190529E+01    0.100469261309800785E-09   -0.162397348685381715E+01    0.126215760601972055E+10
    0.673299641557677893E-03   -0.205273843163082015E+01   -0.221728099304800041E+01    0.105990284478475858E-06   -0.426972780541005470E+01    0.126215760602757978E+10
    0.690405499910219178E-03   -0.203338549943051206E+01   -0.221029138713664564E+01    0.338477353274347828E-12   -0.798090416854451945E+01    0.126215760603766394E+10
    0.678274844714242108E-03   -0.204609436978681636E+01   -0.227858836823185262E+01    0.129052777170386274E-13   -0.620094180618006430E+01    0.126215760604171824E+10
    0.692701114748087436E-03   -0.202268600968795464E+01   -0.228158864018558960E+01    0.107798577628022290E-08   -0.353594885855202712E+00    0.126215760605402017E+10
    0.679631298443064734E-03   -0.203862114728055888E+01   -0.223697384252723808E+01    0.188977925086020859E-12   -0.463706455355030478E+01    0.126215760606064796E+10
    0.673986809292242820E-03   -0.205359770212191872E+01   -0.214950114648141977E+01    0.713808779987469127E-09   -0.489327661148781878E+01    0.126215760606207275E+10
    0.676753094785296138E-03   -0.204311613478919707E+01   -0.221848356455788220E+01    0.724175388206355215E-07   -0.105484390375536652E+01    0.126215760606612873E+10
    0.669812671215096189E-03   -0.205913599372511102E+01   -0.218331957523515463E+01    0.171993601431633842E-07   -0.416102773801508619E+01    0.126215760606836438E+10
    0.692255301705829501E-03   -0.202384605389173222E+01   -0.222065732700464391E+01    0.108036262745575177E-10   -0.682770261907269127E+01    0.126215760607656288E+10
    0.692005658076064656E-03   -0.202318404523554074E+01   -0.222969143162357319E+01    0.599137425559669158E-13   -0.240185382071366327E+01    0.126215760607794499E+10
    0.676496484261365338E-03   -0.204706868813017984E+01   -0.226221267519706126E+01    0.321745047395457196E-08   -0.440860549769602095E+01    0.126215760609191561E+10
    0.683285182191027077E-03   -0.204340772804236481E+01   -0.228979235092003108E+01    0.643399889688414874E-14   -0.120192397677635210E+01    0.126215760609628415E+10
    0.689731382666440920E-03   -0.203011809108021524E+01   -0.230749960865960224E+01    0.120088659130395569E-12   -0.755357628934081848E+01    0.126215760609695244E+10
    0.670578979096760389E-03   -0.205821283778423103E+01   -0.221536249232034077E+01    0.136511592621696815E-14   -0.467403895430437011E+01    0.126215760610257983E+10
    0.691366687116952211E-03   -0.202939813755308895E+01   -0.220449195379929108E+01    0.831164525810442326E-10   -0.376728295935588520E+01    0.126215760610288620E+10
    0.687896206298807805E-03   -0.203893414377984250E+01   -0.227225010734999078E+01    0.953009086907818970E-11   -0.603091509509424739E+01    0.126215760610722423E+10
    0.693533899222506110E-03   -0.202577831837788214E+01   -0.229892748671990432E+01    0.285043360757570533E-12   -0.223072971008369425E+01    0.126215760611814427E+10
    0.681336234530720199E-03   -0.204663247140090832E+01   -0.228014049743899117E+01    0.161526097363567866E-08   -0.663857150606701474E+00    0.126215760612096524E+10
    0.676055217080423682E-03   -0.205290712166913103E+01   -0.215587432682156344E+01    0.637767248867152670E-13   -0.713048008876893924E+01    0.126215760612593722E+10
    0.681486746379648435E-03   -0.203588820093440503E+01   -0.224333218056630024E+01    0.640257415499732092E-08   -0.857295251712781869E+00    0.126215760613030100E+10
    0.683065531962891441E-03   -0.203577268251575072E+01   -0.217638628987895988E+01    0.128381606331693578E-08   -0.652220174483290016E+01    0.126215760614769840E+10
    0.680024401736674519E-03   -0.204958793067484102E+01   -0.226416294702494936E+01    0.386617481609934676E-08   -0.263956142146642314E+01    0.126215760615026665E+10
    0.687889715301452090E-03   -0.202694626531581346E+01   -0.223630863455712703E+01    0.110503875163915652E-10   -0.116399767675092569E+01    0.126215760615216303E+10
    0.673444538525994670E-03   -0.205790288360429585E+01   -0.222730229443291750E+01    0.725954082780935712E-10   -0.368234751601092380E+01    0.126215760615347409E+10
    0.686393507937061212E-03   -0.203116965691619811E+01   -0.228776201111477340E+01    0.355017571333267207E-11   -0.390073794524082107E+01    0.126215760615889931E+10
    0.680264475805168354E-03   -0.204990192795421233E+01   -0.218751147532166534E+01    0.226499760785655335E-10   -0.368125441300036549E+00    0.126215760616407228E+10
    0.683833589595501772E-03   -0.204231318735254241E+01   -0.227801718578516432E+01    0.372459928998978482E-08   -0.745519102180066895E+01    0.126215760616861081E+10
    0.678843302978479916E-03   -0.205268491169139944E+01   -0.221841421818072559E+01    0.638739428281798478E-09   -0.652257342547754071E+01    0.126215760617051983E+10
    0.687488119134314489E-03   -0.203268956960831959E+01   -0.218013092481601012E+01    0.459628081849436176E-12   -0.670431968733934980E+01    0.126215760617159820E+10
    0.686159397828941761E-03   -0.203603756539510972E+01   -0.230469197004731230E+01    0.188260527333521692E-13   -0.551058275155647337E+01    0.126215760617847347E+10
    0.683791320906771099E-03   -0.204062730370547563E+01   -0.229806791338844452E+01    0.344445823273361016E-12   -0.553861114143319266E+01    0.126215760620250058E+10
    0.683904488371065637E-03   -0.204029535941251616E+01   -0.229862652480201746E+01    0.115139899960175106E-11   -0.545943805542732363E-01    0.126215760620876193E+10
    0.685121608847136243E-03   -0.203490929697768319E+01   -0.229706244706585094E+01    0.287102634176308542E-08   -0.369311777823686871E+01    0.126215760621315432E+10
    0.676992192290482974E-03   -0.205038058618334640E+01   -0.215232817062942061E+01    0.260555421610725662E-13   -0.808207805076031072E+00    0.126215760621803951E+10
    0.693469669921554697E-03   -0.202629929889456850E+01   -0.222522268914051491E+01    0.386616466544555254E-07   -0.629666260605165284E+00    0.126215760621829152E+10
    0.691942916175427702E-03   -0.202287937641243953E+01   -0.226264538145362071E+01    0.355852073266472944E-09   -0.164295257936926564E+01    0.126215760622832417E+10
    0.679531972299523049E-03   -0.204758917607177926E+01   -0.224563035384849830E+01    0.333294825308028397E-07   -0.589365006043791517E+01    0.126215760623340011E+10
    0.679749601209030585E-03   -0.204172816226126841E+01   -0.227518167348725031E+01    0.230988641240096765E-11   -0.584359352957787426E+01    0.126215760623380208E+10
    0.677226375963096224E-03   -0.204726286060482110E+01   -0.227007040570100482E+01    0.252008639442655201E-12   -0.110003387416962362E+00    0.126215760623710537E+10
    0.681141036933847815E-03   -0.203617045652988171E+01   -0.222719999790069290E+01    0.123138282345324387E-09   -0.632977640926849361E+01    0.126215760624393415E+10
    0.682716624991244617E-03   -0.204720736887897470E+01   -0.224393613968605177E+01    0.165449519677704632E-12   -0.640227109647821457E+01    0.126215760624832225E+10
    0.686731092724508514E-03   -0.203071081109635632E+01   -0.228702647485305555E+01    0.211931983551670129E-13   -0.510246669139842624E+01    0.126215760624935007E+10
    0.681656872927887195E-03   -0.204192003279762524E+01   -0.215798486588688787E+01    0.625498388980733020E-08   -0.303804728948196434E+00    0.126215760625094151E+10
    0.676545591113388240E-03   -0.205092000868172653E+01   -0.215220946055216977E+01    0.138004746757543900E-13   -0.731239421199760642E+01    0.126215760625133944E+10
    0.678954576070999556E-03   -0.204751292869723400E+01   -0.227396909796890423E+01    0.703298790704293452E-06   -0.189959955704463113E+00    0.126215760625401235E+10
    0.688975400626612596E-03   -0.203262091473334117E+01   -0.218977958643128767E+01    0.151884638682388365E-13   -0.800549594872016712E+00    0.126215760626477814E+10
    0.674395026790001258E-03   -0.205589219174111948E+01   -0.221455738000496627E+01    0.665210832774069089E-08   -0.702790414449933021E+01    0.126215760626770091E+10
    0.679923397358524694E-03   -0.204948276053899647E+01   -0.226459651685766428E+01    0.119635358514830527E-07   -0.128139421976835521E+01    0.126215760627611303E+10
    0.690835712099014949E-03   -0.202782025859870707E+01   -0.220215540441632207E+01    0.143303075352973440E-12   -0.772286180099755626E+01    0.126215760628439498E+10
    0.676772833642951942E-03   -0.205406929503059210E+01   -0.224351633862190436E+01    0.546693237179692712E-09   -0.749621393455888452E+01    0.126215760628688812E+10
    0.693512727532853267E-03   -0.202385331866850482E+01   -0.229220967470609782E+01    0.885663243140399482E-13   -0.754885369274718165E+01    0.126215760629784226E+10
    0.688653651617684081E-03   -0.203302545471272511E+01   -0.230536432074666831E+01    0.155309728873253145E-13   -0.680772304023039609E+01    0.126215760629955721E+10
    0.689436852829894897E-03   -0.202821336746130365E+01   -0.229609919567056409E+01    0.460274120145145541E-09   -0.605179810819079300E+01    0.126215760629989171E+10
    0.688694973253425121E-03   -0.202619373921527446E+01   -0.223679082352073788E+01    0.911613181262749980E-11   -0.294328909455958154E+01    0.126215760630218744E+10
    0.683697068234895094E-03   -0.204373585519067591E+01   -0.218345909579055508E+01    0.231799735950993671E-10   -0.420589447419007101E+01    0.126215760631530285E+10
    0.678997676944570472E-03   -0.205052842121785384E+01   -0.217311147533417737E+01    0.253913565980222889E-10   -0.472252662252627786E+01    0.126215760631853414E+10
    0.687470065552260806E-03   -0.203294215388113386E+01   -0.230369040206471398E+01    0.165133376086654058E-10   -0.577258074282991807E+01    0.126215760632327700E+10
    0.680503384491434079E-03   -0.204540765671030478E+01   -0.215845459543740903E+01    0.875562673321010107E-14   -0.516572568525002929E+01    0.126215760632589865E+10
    0.692287648027239272E-03   -0.202740787624119223E+01   -0.221390795974464760E+01    0.961575216139550712E-13   -0.654773560161538448E+01    0.126215760632956862E+10
    0.670442142346272182E-03   -0.205684314661892609E+01   -0.217833345264861089E+01    0.132934342065053493E-14   -0.496646379391709303E+00    0.126215760633737278E+10
    0.689613932473978836E-03   -0.202945375384220705E+01   -0.219453985231766113E+01    0.774540748851219561E-11   -0.676061399335537239E+01    0.126215760634095263E+10
    0.692654741792511543E-03   -0.202244231966385302E+01   -0.226220870421078146E+01    0.447007138459433963E-11   -0.424681183032735543E+01    0.126215760634366488E+10
    0.688617767909386887E-03   -0.202643875563258824E+01   -0.222997784477672489E+01    0.461796018434225856E-12   -0.196576528920222593E+01    0.126215760634506917E+10
    0.674274692025395852E-03   -0.205326539367544525E+01   -0.225064782221841408E+01    0.425324134558383988E-10   -0.651943112146572190E+00    0.126215760634739184E+10
    0.691654732067069171E-03   -0.202406485029344640E+01   -0.222634600408814265E+01    0.123946825925266937E-08   -0.608089460430527140E+00    0.126215760635481000E+10
    0.676312876678014565E-03   -0.204428815383449791E+01   -0.219147662183415504E+01    0.239865724228630170E-06   -0.614422177068498776E+00    0.126215760636602426E+10
    0.684875312688270612E-03   -0.204068141019371474E+01   -0.229196349897257079E+01    0.141630467950298736E-06   -0.176201715268350245E+01    0.126215760636801076E+10
    0.685581398555932067E-03   -0.203937416884439537E+01   -0.218007041565063098E+01    0.684150565735869961E-12   -0.788870183768076139E+01    0.126215760637254548E+10
    0.687710404480943328E-03   -0.202854329915160392E+01   -0.220960862974000349E+01    0.124672088958199326E-07   -0.444351983885392876E+01    0.126215760638913798E+10
    0.690478087833924716E-03   -0.202803242110763948E+01   -0.230052184058929221E+01    0.191250517100536135E-08   -0.110948012698166565E+01    0.126215760640086317E+10
    0.674236213481744259E-03   -0.205658233627505460E+01   -0.217487836664248801E+01    0.125507925023749937E-07   -0.495951366648970193E+01    0.126215760640485549E+10
    0.688125874587289027E-03   -0.202752387962086722E+01   -0.226734414572927578E+01    0.737037773488825004E-14   -0.646342105479739359E+00    0.126215760640547466E+10
    0.686744038034791337E-03   -0.204074336203854534E+01   -0.226254177483195518E+01    0.661907548254850607E-11   -0.706843120513520518E+01    0.126215760640788531E+10
    0.675990025320568136E-03   -0.204530532404385079E+01   -0.217799130173984379E+01    0.855771325548756650E-10   -0.619823256107438603E+00    0.126215760640834141E+10
    0.695155006356271013E-03   -0.202275639053424783E+01   -0.226171755602673041E+01    0.409910477437170950E-13   -0.223184324292680447E+01    0.126215760640844131E+10
    0.677151818469411571E-03   -0.204263359890398366E+01   -0.220711832841564526E+01    0.402197189076995801E-11   -0.295055159663930944E+01    0.126215760642060161E+10
    0.691404705990186622E-03   -0.202597829945104158E+01   -0.229461553131917206E+01    0.219107328673165478E-10   -0.357288721089293837E+01    0.126215760642792726E+10
